,filename,neck_twist,neck_bending,trunk_twist,trunk_bending,legs_supported,upperarm_abduction,upperarm_raised,upperarm_across,upperarm_supported,lowerarm_outbody,wrist_bending,wrist_twisted,wrist_twisted_end
226,F05_P001_A1_W001_D2022-09-23-10-09-01_0198.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
227,F05_P001_A2_W001_D2022-09-23-10-04-45_0219.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
228,F05_P001_A1_W001_D2022-09-23-10-09-01_0348.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
229,F04_P002_A1_W002_D2022-09-16-10-56-38_0727.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
230,F05_P001_A3_W001_D2022-09-23-10-23-27_0316.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
231,F05_P001_A3_W001_D2022-09-23-10-07-45_0228.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
232,F05_P001_A1_W001_D2022-09-23-10-09-01_0081.PNG,1,1,0,1,0,0,0,0,0,1,0,0,0
233,F04_P001_A1_W001_D2022-09-16-09-53-48_0543.PNG,1,1,0,1,0,0,0,0,0,1,0,1,0
234,F01_P002_A2_W001_D2022-08-23-10-29-00_0095.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
235,F05_P001_A3_W001_D2022-09-23-10-07-45_1001.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
236,F01_P001_A2_W001_D2022-08-23-10-23-00_0753.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
237,F01_P001_A2_W001_D2022-08-23-10-23-00_0390.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
238,F05_P001_A1_W001_D2022-09-23-10-31-57_0374.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
239,F02_P001_A2_W001_D2022-08-24-11-14-47_0935.PNG,1,1,0,0,0,0,0,0,0,0,0,1,0
240,F02_P001_A1_W001_D2022-08-24-11-15-55_1218.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
241,F01_P001_A2_W001_D2022-08-23-10-23-00_0190.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
242,F03_P001_A1_W001_D2022-08-25-10-32-05_0889.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
243,F01_P001_A1_W001_D2022-08-23-10-22-00_0299.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
244,F03_P001_A2_W001_D2022-08-25-10-32-20_0387.PNG,0,0,0,0,0,0,0,0,0,1,1,0,0
245,F01_P001_A2_W001_D2022-08-23-10-23-00_0216.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
246,F03_P002_A2_W002_D2022-08-25-11-08-40_0181.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
247,F01_P002_A1_W001_D2022-08-23-10-29-00_0010.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
248,F02_P001_A2_W001_D2022-08-24-11-14-47_1496.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
249,F03_P001_A1_W001_D2022-09-30-13-09-04_0855.PNG,1,0,0,0,0,0,0,0,0,1,1,0,0
250,F03_P001_A1_W001_D2022-09-30-13-09-04_0956.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
251,F03_P001_A2_W001_D2022-08-25-10-42-30_0361.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
252,F04_P001_A1_W001_D2022-09-16-09-53-48_0889.PNG,1,0,1,0,0,0,0,0,0,1,0,0,0
253,F04_P001_A2_W001_D2022-09-16-10-13-12_2481.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
254,F01_P001_A2_W001_D2022-08-23-10-12-00_0113.PNG,1,0,0,1,0,0,0,0,0,1,0,0,0
255,F03_P001_A1_W001_D2022-08-25-10-32-05_0998.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
256,F04_P001_A1_W001_D2022-09-16-10-15-12_0697.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
257,F04_P001_A2_W001_D2022-09-16-10-13-12_2647.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
258,F02_P001_A2_W001_D2022-08-24-11-14-47_1650.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
259,F05_P001_A1_W001_D2022-09-23-10-31-57_0395.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
260,F05_P001_A3_W001_D2022-09-23-10-23-27_0070.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
261,F02_P001_A2_W001_D2022-08-24-11-14-47_1025.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
262,F01_P001_A2_W001_D2022-08-23-10-23-00_0341.PNG,0,0,0,0,1,0,0,0,0,1,0,0,0
263,F02_P001_A1_W001_D2022-08-24-11-15-55_1435.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
264,F03_P001_A1_W001_D2022-08-25-10-32-05_0654.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
265,F01_P001_A1_W001_D2022-08-23-10-12-00_0039.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
266,F01_P002_A1_W001_D2022-08-23-10-29-00_0083.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
267,F03_P001_A2_W001_D2022-08-25-10-42-30_0420.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
268,F01_P001_A1_W001_D2022-08-23-10-12-00_0131.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
269,F01_P001_A1_W001_D2022-08-23-10-12-00_0074.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
270,F04_P001_A2_W001_D2022-09-16-10-13-12_2248.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
271,F04_P001_A1_W001_D2022-09-16-10-15-12_0205.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
272,F05_P001_A1_W001_D2022-09-23-10-07-01_0121.PNG,0,1,0,1,0,0,0,0,0,1,0,1,0
273,F02_P001_A1_W001_D2022-08-24-11-15-55_0421.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
274,F04_P002_A1_W002_D2022-09-16-10-56-38_0158.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
275,F01_P001_A3_W001_D2022-08-23-10-22-00_0685.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
276,F04_P002_A1_W002_D2022-09-16-10-56-38_0893.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
277,F04_P001_A1_W001_D2022-09-16-10-15-12_0443.PNG,1,0,1,0,0,0,0,0,0,1,0,0,0
278,F02_P001_A3_W001_D2022-08-24-11-14-35_0884.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
279,F01_P001_A2_W001_D2022-08-23-10-12-00_0276.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
280,F03_P001_A2_W001_D2022-08-25-10-42-30_0241.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
281,F05_P001_A1_W001_D2022-09-23-10-09-01_0556.PNG,1,1,0,1,0,1,0,0,0,1,0,0,0
282,F05_P001_A1_W001_D2022-09-23-10-09-01_0254.PNG,1,1,1,1,0,1,0,0,0,1,0,1,0
283,F03_P001_A2_W001_D2022-08-25-10-32-20_0995.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
284,F05_P001_A2_W001_D2022-09-23-10-04-45_0126.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
285,F03_P001_A2_W001_D2022-08-25-10-42-30_0456.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
286,F03_P001_A2_W001_D2022-08-25-10-42-30_0950.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
287,F04_P001_A1_W001_D2022-09-16-09-53-48_0919.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
288,F05_P001_A3_W001_D2022-09-23-10-07-45_0589.PNG,1,1,0,1,0,0,0,0,0,1,0,1,0
289,F05_P001_A3_W001_D2022-09-23-10-07-45_0964.PNG,0,1,1,1,0,0,0,0,0,1,0,0,0
290,F02_P001_A2_W001_D2022-08-24-11-14-47_1077.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
291,F01_P001_A1_W001_D2022-08-23-10-22-00_0320.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
292,F01_P001_A1_W001_D2022-08-23-10-22-00_0554.PNG,0,0,0,1,0,0,0,0,0,1,0,0,0
293,F05_P001_A1_W001_D2022-09-23-10-09-01_0691.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
294,F04_P002_A1_W002_D2022-09-16-10-56-38_1165.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
295,F04_P001_A1_W001_D2022-09-16-10-15-12_0611.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
296,F05_P001_A3_W001_D2022-09-23-10-07-45_0785.PNG,1,0,0,1,0,0,0,0,0,1,0,0,0
297,F05_P001_A2_W001_D2022-09-23-10-04-45_0107.PNG,1,1,1,1,0,0,0,0,0,1,0,1,0
298,F04_P001_A2_W001_D2022-09-16-10-13-12_2168.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
299,F04_P002_A1_W002_D2022-09-16-10-56-38_0442.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
300,F03_P001_A2_W001_D2022-08-25-10-42-30_0568.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
301,F04_P001_A1_W001_D2022-09-16-10-15-12_0160.PNG,1,0,1,0,0,0,0,0,0,1,0,0,0
302,F03_P001_A2_W001_D2022-08-25-10-32-20_0078.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
303,F03_P001_A2_W001_D2022-08-25-10-42-30_0584.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
304,F03_P002_A1_W002_D2022-08-25-11-08-08_0699.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
305,F01_P001_A1_W001_D2022-08-23-10-12-00_0080.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
306,F02_P001_A2_W001_D2022-08-24-11-14-47_0505.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
307,F02_P001_A3_W001_D2022-08-24-11-14-35_0817.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
308,F02_P002_A2_W002_D2022-08-24-11-30-31_0223.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
309,F04_P002_A1_W002_D2022-09-16-10-56-38_0962.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
310,F01_P002_A1_W001_D2022-08-23-10-29-00_0064.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
311,F02_P001_A1_W001_D2022-08-24-11-15-55_0685.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
312,F02_P001_A2_W001_D2022-08-24-11-14-47_0683.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
313,F04_P002_A1_W002_D2022-09-16-10-56-38_0450.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
314,F01_P001_A2_W001_D2022-08-23-10-12-00_0244.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
315,F02_P001_A3_W001_D2022-08-24-11-14-35_1023.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
316,F03_P001_A2_W001_D2022-08-25-10-32-20_0757.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
317,F02_P001_A2_W001_D2022-08-24-11-14-47_0241.PNG,1,1,1,0,0,0,0,0,0,1,0,1,0
318,F03_P001_A2_W001_D2022-08-25-10-32-20_0677.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
319,F01_P001_A2_W001_D2022-08-23-10-12-00_0180.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
320,F04_P001_A1_W001_D2022-09-16-09-53-48_0465.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
321,F05_P001_A1_W001_D2022-09-23-10-09-01_0667.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
322,F02_P001_A1_W001_D2022-08-24-11-15-55_1472.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
323,F04_P001_A2_W001_D2022-09-16-10-13-12_1611.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
324,F03_P002_A1_W002_D2022-08-25-11-08-08_0477.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
325,F05_P001_A1_W001_D2022-09-23-10-31-57_0683.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
326,F01_P001_A3_W001_D2022-08-23-10-22-00_0431.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
327,F03_P001_A2_W001_D2022-08-25-10-42-30_0419.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
328,F03_P001_A1_W001_D2022-09-30-13-09-04_0961.PNG,0,0,0,0,0,0,0,0,0,0,1,1,0
329,F05_P001_A2_W001_D2022-09-23-10-04-45_0171.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
330,F03_P002_A1_W002_D2022-08-25-11-08-08_0464.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
331,F04_P002_A1_W002_D2022-09-16-10-56-38_0701.PNG,1,0,1,1,0,0,0,0,0,1,0,1,0
332,F05_P001_A2_W001_D2022-09-23-10-04-45_0152.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
333,F01_P001_A3_W001_D2022-08-23-10-22-00_0197.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
334,F01_P002_A3_W001_D2022-08-23-10-28-00_0092.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
335,F05_P001_A1_W001_D2022-09-23-10-31-57_0425.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
336,F04_P002_A1_W002_D2022-09-16-10-56-38_0273.PNG,1,1,0,0,0,0,0,0,1,1,0,1,0
337,F02_P001_A1_W001_D2022-08-24-11-15-55_0429.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
338,F02_P001_A3_W001_D2022-08-24-11-14-35_1060.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
339,F04_P002_A1_W002_D2022-09-16-10-56-38_0872.PNG,1,0,0,1,0,0,0,0,0,1,0,0,0
340,F03_P001_A1_W001_D2022-09-30-13-09-04_0316.PNG,0,0,0,0,0,0,0,0,0,0,1,0,0
341,F01_P001_A2_W001_D2022-08-23-10-23-00_0457.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
342,F02_P001_A3_W001_D2022-08-24-11-14-35_1370.PNG,1,0,0,0,0,0,0,1,0,1,0,1,0
343,F04_P001_A2_W001_D2022-09-16-10-13-12_2260.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
344,F04_P001_A2_W001_D2022-09-16-10-13-12_1504.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
345,F04_P002_A1_W002_D2022-09-16-10-56-38_0809.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
346,F04_P002_A1_W002_D2022-09-16-10-56-38_0052.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
347,F01_P001_A3_W001_D2022-08-23-10-22-00_0311.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
348,F01_P003_A3_W001_D2022-08-23-10-39-00_0036.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
349,F04_P001_A2_W001_D2022-09-16-10-13-12_2089.PNG,1,0,0,1,0,0,0,0,0,1,0,0,0
350,F01_P001_A2_W001_D2022-08-23-10-23-00_0754.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
351,F02_P001_A3_W001_D2022-08-24-11-14-35_1639.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
352,F01_P002_A3_W001_D2022-08-23-10-28-00_0004.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
353,F05_P001_A1_W001_D2022-09-23-10-07-01_0235.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
354,F01_P001_A1_W001_D2022-08-23-10-12-00_0452.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
355,F04_P001_A1_W001_D2022-09-16-10-15-12_0148.PNG,1,1,0,0,0,0,0,0,0,1,0,0,0
356,F05_P001_A3_W001_D2022-09-23-10-07-45_0012.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
357,F04_P001_A2_W001_D2022-09-16-10-13-12_2223.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
358,F04_P002_A1_W002_D2022-09-16-10-56-38_0107.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
359,F01_P001_A1_W001_D2022-08-23-10-22-00_0674.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
360,F02_P001_A1_W001_D2022-08-24-11-15-55_1738.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
361,F03_P001_A1_W001_D2022-08-25-10-32-05_0724.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
362,F03_P001_A2_W001_D2022-08-25-10-32-20_0442.PNG,0,0,0,0,0,0,0,0,0,1,1,0,0
363,F01_P001_A1_W001_D2022-08-23-10-12-00_0427.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
364,F04_P001_A2_W001_D2022-09-16-10-13-12_1633.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
365,F04_P001_A1_W001_D2022-09-16-09-53-48_0825.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
366,F02_P001_A2_W001_D2022-08-24-11-14-47_0564.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
367,F02_P001_A1_W001_D2022-08-24-11-15-55_0516.PNG,1,0,0,0,0,0,0,0,0,0,0,1,0
368,F03_P001_A1_W001_D2022-09-30-13-09-04_1058.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
369,F03_P001_A1_W001_D2022-09-30-13-09-04_1525.PNG,0,0,0,0,0,0,0,0,0,0,1,0,0
370,F01_P001_A2_W001_D2022-08-23-10-23-00_0294.PNG,0,0,0,0,1,0,0,0,0,1,0,0,0
371,F03_P001_A2_W001_D2022-08-25-10-42-30_0202.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
372,F04_P001_A2_W001_D2022-09-16-10-13-12_2219.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
373,F02_P001_A1_W001_D2022-08-24-11-15-55_0938.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
374,F03_P001_A1_W001_D2022-08-25-10-32-05_1009.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
375,F03_P001_A1_W001_D2022-08-25-10-32-05_0198.PNG,0,0,0,0,0,0,0,0,0,0,1,1,0
376,F01_P001_A2_W001_D2022-08-23-10-23-00_0017.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
377,F05_P001_A2_W001_D2022-09-23-10-04-45_0323.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
378,F05_P001_A2_W001_D2022-09-23-10-04-45_0231.PNG,1,0,1,0,0,0,0,0,0,1,0,1,0
379,F03_P001_A2_W001_D2022-08-25-10-32-20_0436.PNG,0,0,0,0,0,0,0,0,0,0,1,0,0
380,F05_P001_A1_W001_D2022-09-23-10-09-01_0639.PNG,1,1,0,1,0,0,0,0,0,1,0,0,0
381,F01_P001_A3_W001_D2022-08-23-10-22-00_0688.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
382,F02_P001_A3_W001_D2022-08-24-11-14-35_1560.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
383,F03_P001_A1_W001_D2022-08-25-10-32-05_0230.PNG,0,0,0,0,0,0,0,0,0,0,0,1,0
384,F03_P001_A2_W001_D2022-08-25-10-32-20_1104.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
385,F02_P001_A2_W001_D2022-08-24-11-14-47_0664.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
386,F05_P001_A1_W001_D2022-09-23-10-09-01_0200.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
387,F04_P001_A1_W001_D2022-09-16-09-53-48_0078.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
388,F05_P001_A3_W001_D2022-09-23-10-23-27_0308.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
389,F04_P002_A1_W002_D2022-09-16-10-56-38_0861.PNG,1,0,1,0,0,0,0,0,0,1,0,1,0
390,F01_P001_A3_W001_D2022-08-23-10-14-00_0233.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
391,F03_P001_A2_W001_D2022-08-25-10-32-20_1222.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
392,F04_P002_A1_W002_D2022-09-16-10-56-38_1055.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
393,F02_P001_A3_W001_D2022-08-24-11-14-35_1142.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
394,F05_P001_A3_W001_D2022-09-23-10-07-45_1093.PNG,1,1,0,1,0,0,0,0,0,1,0,1,0
395,F04_P001_A2_W001_D2022-09-16-10-13-12_2531.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
396,F01_P001_A3_W001_D2022-08-23-10-22-00_0012.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
397,F05_P001_A3_W001_D2022-09-23-10-07-45_0836.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
398,F01_P002_A3_W001_D2022-08-23-10-28-00_0064.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
399,F01_P001_A1_W001_D2022-08-23-10-12-00_0526.PNG,0,0,0,1,1,0,0,0,0,1,0,0,0
400,F02_P002_A2_W002_D2022-08-24-11-30-31_0323.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
401,F05_P001_A3_W001_D2022-09-23-10-23-27_0319.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
402,F01_P001_A3_W001_D2022-08-23-10-22-00_0636.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
403,F02_P002_A2_W002_D2022-08-24-11-30-31_0116.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
404,F04_P001_A1_W001_D2022-09-16-09-53-48_0885.PNG,1,0,1,0,0,0,0,0,0,1,0,0,0
405,F01_P001_A1_W001_D2022-08-23-10-12-00_0183.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
406,F05_P001_A1_W001_D2022-09-23-10-09-01_0277.PNG,1,1,0,1,0,0,0,0,0,1,0,0,0
407,F01_P001_A1_W001_D2022-08-23-10-22-00_0468.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
408,F02_P001_A1_W001_D2022-08-24-11-15-55_0828.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
409,F02_P001_A3_W001_D2022-08-24-11-14-35_1323.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
410,F05_P001_A1_W001_D2022-09-23-10-31-57_0114.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
411,F02_P001_A3_W001_D2022-08-24-11-14-35_0945.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
412,F05_P001_A3_W001_D2022-09-23-10-23-27_0578.PNG,1,1,0,1,0,1,0,0,0,1,0,1,0
413,F02_P001_A3_W001_D2022-08-24-11-14-35_1059.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
414,F05_P001_A3_W001_D2022-09-23-10-07-45_0346.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
415,F03_P001_A1_W001_D2022-08-25-10-32-05_0755.PNG,0,0,0,0,0,0,0,0,0,0,0,1,0
416,F04_P001_A1_W001_D2022-09-16-09-53-48_0149.PNG,0,0,1,0,0,0,0,0,0,1,0,1,0
417,F03_P001_A2_W001_D2022-08-25-10-32-20_1069.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
418,F05_P001_A3_W001_D2022-09-23-10-07-45_0025.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
419,F01_P001_A1_W001_D2022-08-23-10-12-00_0395.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
420,F01_P001_A1_W001_D2022-08-23-10-22-00_0078.PNG,1,0,0,1,0,0,0,0,0,1,0,0,0
421,F04_P001_A1_W001_D2022-09-16-10-15-12_0704.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
422,F05_P001_A1_W001_D2022-09-23-10-31-57_0377.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
423,F03_P002_A1_W002_D2022-08-25-11-08-08_0619.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
424,F02_P002_A2_W002_D2022-08-24-11-30-31_0389.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
425,F03_P001_A2_W001_D2022-08-25-10-42-30_0468.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
426,F05_P001_A1_W001_D2022-09-23-10-09-01_0337.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
427,F02_P001_A3_W001_D2022-08-24-11-14-35_0498.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
428,F04_P001_A2_W001_D2022-09-16-10-13-12_1822.PNG,1,0,1,1,0,0,0,0,0,1,0,1,0
429,F05_P001_A3_W001_D2022-09-23-10-07-45_0098.PNG,1,0,0,0,0,1,0,0,0,1,0,1,0
430,F01_P001_A1_W001_D2022-08-23-10-12-00_0099.PNG,1,0,0,0,0,0,0,0,0,1,0,0,0
431,F05_P001_A3_W001_D2022-09-23-10-23-27_0185.PNG,1,0,0,1,0,0,0,0,0,1,0,1,0
432,F04_P001_A2_W001_D2022-09-16-10-13-12_2703.PNG,1,0,0,0,0,0,0,0,0,0,0,0,0
433,F04_P001_A1_W001_D2022-09-16-10-15-12_0541.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
434,F02_P001_A1_W001_D2022-08-24-11-15-55_1273.PNG,1,1,0,0,0,0,0,0,0,0,0,1,0
435,F05_P001_A1_W001_D2022-09-23-10-31-57_0734.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
436,F01_P001_A2_W001_D2022-08-23-10-23-00_0220.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
437,F01_P001_A1_W001_D2022-08-23-10-22-00_0233.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
438,F01_P002_A1_W001_D2022-08-23-10-29-00_0224.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
439,F05_P001_A3_W001_D2022-09-23-10-23-27_0340.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
440,F04_P001_A2_W001_D2022-09-16-10-13-12_2214.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
441,F02_P001_A3_W001_D2022-08-24-11-14-35_1374.PNG,1,1,0,0,0,0,0,0,0,1,0,1,0
442,F03_P001_A2_W001_D2022-08-25-10-32-20_1230.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
443,F02_P001_A1_W001_D2022-08-24-11-15-55_1416.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
444,F02_P001_A3_W001_D2022-08-24-11-14-35_0873.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
445,F05_P001_A3_W001_D2022-09-23-10-23-27_0332.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
446,F01_P001_A1_W001_D2022-08-23-10-22-00_0693.PNG,0,0,0,0,0,0,0,0,0,1,0,1,0
447,F03_P001_A2_W001_D2022-08-25-10-32-20_0672.PNG,0,0,0,0,0,0,0,0,0,0,0,0,0
448,F01_P001_A3_W001_D2022-08-23-10-22-00_0480.PNG,1,1,0,0,0,0,0,0,0,1,0,0,0
449,F02_P001_A1_W001_D2022-08-24-11-15-55_1442.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
450,F03_P001_A2_W001_D2022-08-25-10-32-20_1216.PNG,0,0,0,0,0,0,0,0,0,1,0,0,0
451,F02_P001_A3_W001_D2022-08-24-11-14-35_1190.PNG,1,0,0,0,0,0,0,0,0,1,0,1,0
452,F03_P001_A1_W001_D2022-08-25-10-32-05_0809.PNG,0,0,0,0,0,0,0,0,0,0,1,0,0
